TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
2.75618e-05 0.044867 3.75275e-08 0.222552 5.37105e-08 5.23287e-08 1.18964e-06 5.59804e-07 1.88578e-08 0.732579
2.79555e-05 0.044867 3.8477e-08 0.222552 5.5126e-08 5.37068e-08 1.21622e-06 5.81164e-07 1.94789e-08 0.732579
2.83493e-05 0.044867 3.94439e-08 0.222552 5.65674e-08 5.51103e-08 1.2432e-06 6.03086e-07 2.01132e-08 0.732579
2.8743e-05 0.044867 4.04286e-08 0.222552 5.80352e-08 5.65396e-08 1.27059e-06 6.25578e-07 2.07607e-08 0.732579
2.91367e-05 0.044867 4.14313e-08 0.222552 5.953e-08 5.79952e-08 1.29839e-06 6.48651e-07 2.14217e-08 0.732579
2.95305e-05 0.044867 4.24524e-08 0.222552 6.10523e-08 5.94775e-08 1.32662e-06 6.72316e-07 2.20964e-08 0.732579
2.99242e-05 0.044867 4.34923e-08 0.222552 6.26024e-08 6.09871e-08 1.35528e-06 6.96583e-07 2.27849e-08 0.732579
3.0318e-05 0.044867 4.45512e-08 0.222551 6.4181e-08 6.25245e-08 1.38438e-06 7.21465e-07 2.34876e-08 0.732579
3.07117e-05 0.044867 4.56296e-08 0.222551 6.57885e-08 6.40901e-08 1.41393e-06 7.46972e-07 2.42045e-08 0.732579
3.11054e-05 0.044867 4.67277e-08 0.222551 6.74256e-08 6.56844e-08 1.44393e-06 7.73115e-07 2.49358e-08 0.732579
3.14992e-05 0.044867 4.78459e-08 0.222551 6.90926e-08 6.73081e-08 1.4744e-06 7.99906e-07 2.56819e-08 0.732579
3.18929e-05 0.044867 4.89847e-08 0.222551 7.07902e-08 6.89616e-08 1.50534e-06 8.27358e-07 2.64429e-08 0.732579
3.22867e-05 0.044867 5.01444e-08 0.222551 7.2519e-08 7.06455e-08 1.53676e-06 8.55482e-07 2.7219e-08 0.732579
3.26804e-05 0.0448669 5.13253e-08 0.222551 7.42795e-08 7.23603e-08 1.56867e-06 8.84291e-07 2.80105e-08 0.732579
3.30741e-05 0.0448669 5.25279e-08 0.222551 7.60723e-08 7.41066e-08 1.60108e-06 9.13797e-07 2.88176e-08 0.732579
3.34679e-05 0.0448669 5.37525e-08 0.222551 7.78979e-08 7.5885e-08 1.634e-06 9.44013e-07 2.96405e-08 0.732579
3.38616e-05 0.0448669 5.49996e-08 0.222551 7.9757e-08 7.76961e-08 1.66743e-06 9.74952e-07 3.04794e-08 0.732579
3.42554e-05 0.0448669 5.62695e-08 0.222551 8.16503e-08 7.95405e-08 1.7014e-06 1.00663e-06 3.13347e-08 0.732579
3.46491e-05 0.0448669 5.75628e-08 0.222551 8.35782e-08 8.14188e-08 1.7359e-06 1.03905e-06 3.22065e-08 0.732579
3.50428e-05 0.0448669 5.88797e-08 0.222551 8.55415e-08 8.33315e-08 1.77094e-06 1.07224e-06 3.30951e-08 0.732579
3.54366e-05 0.0448669 6.02208e-08 0.222551 8.75408e-08 8.52794e-08 1.80655e-06 1.10621e-06 3.40008e-08 0.732579
3.58303e-05 0.0448669 6.15865e-08 0.222551 8.95767e-08 8.72631e-08 1.84272e-06 1.14097e-06 3.49238e-08 0.732579
3.62241e-05 0.0448669 6.29772e-08 0.222551 9.165e-08 8.92832e-08 1.87947e-06 1.17653e-06 3.58644e-08 0.732579
3.66178e-05 0.0448669 6.43934e-08 0.22255 9.37612e-08 9.13404e-08 1.9168e-06 1.21292e-06 3.68228e-08 0.732579
3.70115e-05 0.0448669 6.58356e-08 0.22255 9.59112e-08 9.34355e-08 1.95474e-06 1.25014e-06 3.77994e-08 0.732579
3.74053e-05 0.0448669 6.73042e-08 0.22255 9.81006e-08 9.5569e-08 1.99328e-06 1.28822e-06 3.87945e-08 0.732579
3.7799e-05 0.0448669 6.87997e-08 0.22255 1.0033e-07 9.77416e-08 2.03245e-06 1.32716e-06 3.98082e-08 0.732579
3.81928e-05 0.0448669 7.03226e-08 0.22255 1.02601e-07 9.99542e-08 2.07225e-06 1.36699e-06 4.0841e-08 0.732579
3.85865e-05 0.0448669 7.18735e-08 0.22255 1.04913e-07 1.02207e-07 2.11269e-06 1.40772e-06 4.1893e-08 0.732579
3.89802e-05 0.0448668 7.34527e-08 0.22255 1.07267e-07 1.04502e-07 2.15379e-06 1.44936e-06 4.29647e-08 0.732579
3.9374e-05 0.0448668 7.50609e-08 0.22255 1.09664e-07 1.06839e-07 2.19556e-06 1.49193e-06 4.40563e-08 0.732579
